370599
79	85	95
61	70	84
77	67	89
48	86	88
85	70	81
33	52	69
33	73	76
51	64	64
74	77	89
96	97	99
65	78	80
33	66	77
52	78	79
95	93	95
95	89	89
47	69	78
54	77	77
87	79	82
56	69	79
95	87	91
54	55	54
88	60	69
56	61	74
37	56	60
76	79	95
33	57	57
85	56	70
93	89	90
54	60	80
33	51	63
95	95	95
33	60	71
45	59	80
51	63	76
75	83	80
49	56	67
54	67	69
71	79	89
46	53	71
33	58	66
72	77	88
78	66	89
58	74	88
51	57	75
75	88	96
56	75	74
33	56	63
47	71	81
66	81	80
71	74	80
74	88	91
55	64	77
57	77	90
88	78	82
55	71	80
70	92	93
43	69	70
76	77	91
50	71	71
74	81	97
80	89	91
49	74	85
48	75	83
72	77	73
43	72	72
85	92	84
33	55	68
33	63	60
82	75	79
58	90	82
43	62	75
79	81	95
43	56	52
12	36	42
83	84	95
63	71	76
79	57	78
95	81	95
84	79	82
57	65	85
44	56	66
97	85	95
95	87	95
43	70	69
93	92	94
87	80	87
84	71	79
95	91	94
66	73	80
36	57	64
88	84	86
95	95	93
66	59	69
69	79	88
34	56	58
33	52	55
54	78	71
82	83	85
93	91	96
33	51	67
43	48	58
90	89	86
45	54	64
65	70	75
67	81	82
95	83	95
95	95	96
60	73	82
44	54	80
71	75	78
95	92	95
91	95	99
63	75	69
46	64	78
47	64	61
87	75	78
35	65	74
82	78	86
44	69	77
79	64	84
65	77	87
59	79	89
87	88	96
45	57	77
43	63	76
95	79	92
46	62	74
98	91	98
87	70	92
50	72	75
66	70	75
33	56	74
74	78	81
66	76	92
69	67	78
43	55	73
51	73	70
66	71	84
95	83	95
75	91	88
50	58	83
95	95	95
63	76	74
51	48	74
59	69	85
56	62	68
61	56	67
76	76	80
99	87	92
97	95	97
62	80	80
34	49	59
53	57	72
45	30	49
53	47	55
50	47	49
95	71	76
100	67	80
70	50	52
73	59	65
61	52	60
43	50	57
62	56	53
56	46	55
59	49	49
86	66	73
45	45	49
53	52	54
82	81	72
16	48	50
8	32	35
11	26	30
16	34	40
6	31	34
45	59	69
12	30	43
34	48	38
81	63	71
58	63	67
65	78	80
89	84	89
72	83	83
53	72	80
82	85	94
95	88	88
91	70	87
55	66	70
33	56	53
52	61	70
69	72	87
98	95	98
95	95	99
71	81	80
46	69	63
43	60	56
66	75	61
80	85	77
66	72	82
43	59	57
34	44	52
67	66	71
79	56	73
89	76	71
55	65	57
95	83	93
45	54	25
56	45	62
45	78	70
58	66	60
44	60	63
45	44	45
60	43	57
56	63	60
22	63	48
45	61	56
79	90	78
45	55	57
48	29	55
8	57	37
33	56	56
22	62	57
7	45	53
70	78	70
49	47	58
2	31	35
18	27	31
63	54	69
37	53	57
34	47	54
33	31	52
87	70	84
83	62	64
33	28	58
74	79	75
99	95	95
95	78	95
95	95	98
81	86	69
60	62	92
68	73	78
19	31	32
57	58	74
43	50	61
95	89	92
33	49	53
12	46	48
12	31	28
56	61	71
7	30	33
93	85	82
97	85	95
88	74	90
43	52	50
55	51	60
57	48	52
33	47	53
95	75	90
44	45	47
93	75	79
72	55	69
95	85	88
95	65	86
94	78	94
54	60	71
56	66	77
99	95	96
51	50	58
17	38	40
43	51	69
62	68	78
58	60	63
95	93	94
79	76	87
80	78	80
83	67	86
2	32	43
64	64	83
43	56	64
88	82	80
67	82	90
70	67	80
77	79	79
80	90	95
70	63	83
33	58	60
62	77	82
50	51	61
76	72	75
65	56	66
60	70	68
43	49	56
11	43	37
33	58	61
9	53	52
0	25	30
13	52	54
12	33	41
93	88	80
55	60	66
53	66	74
15	34	36
13	51	53
10	50	55
45	52	54
48	62	66
72	73	87
79	82	90
53	66	68
57	65	83
53	56	63
82	63	81
4	40	33
43	50	59
33	61	54
43	47	56
70	85	88
33	52	51
50	58	63
33	45	53
3	28	27
2	27	32
33	58	34
49	51	72
72	63	74
64	67	65
69	61	83
47	63	56
90	84	83
34	53	60
43	58	61
33	51	34
33	59	56
75	71	65
56	66	71
76	78	90
76	74	77
62	65	78
49	53	77
95	94	93
58	70	77
86	68	80
70	59	77
50	73	65
52	59	71
46	51	54
14	38	44
49	58	72
60	72	74
43	58	63
7	33	57
43	61	59
14	39	43
13	53	66
10	53	55
6	31	38
46	64	85
95	89	89
99	95	98
95	71	86
95	85	94
95	83	85
95	84	94
44	63	75
84	87	93
90	58	64
95	81	94
95	81	89
95	80	86
63	56	79
95	81	89
95	79	89
43	54	48
54	54	48
56	51	63
7	24	21
89	90	85
69	50	56
49	60	63
70	58	63
33	46	48
47	47	48
44	51	45
95	84	95
57	61	77
95	80	95
96	74	92
81	67	79
95	69	71
68	55	54
82	79	95
64	67	63
64	55	60
95	53	76
96	65	77
58	48	56
71	47	53
84	51	52
44	54	56
84	52	61
90	54	49
67	55	71
95	68	88
95	77	91
95	86	94
100	82	94
95	80	88
59	66	72
80	55	69
95	68	84
70	56	68
98	91	95
99	87	87
78	69	90
92	59	70
95	63	84
92	79	89
85	54	68
74	43	66
58	65	75
67	65	67
73	53	78
94	74	94
97	72	86
100	79	92
95	95	95
100	71	78
95	65	81
95	77	95
71	54	63
66	53	52
77	74	84
84	60	65
91	65	87
58	56	77
95	88	89
100	82	91
47	46	62
87	49	61
78	43	52
53	51	75
95	70	80
76	48	58
95	68	88
60	63	60
68	59	88
50	55	76
68	80	82
71	71	71
77	77	82
56	74	63
60	63	72
86	87	94
75	63	61
97	97	94
65	85	93
78	82	92
46	54	68
64	59	54
69	78	63
64	62	70
48	70	81
65	78	82
80	73	85
75	79	92
88	89	86
94	73	81
49	73	67
78	70	95
53	51	62
99	83	95
52	63	79
43	51	67
36	51	63
34	58	67
44	52	64
33	37	58
79	84	95
33	51	65
62	65	81
68	63	79
78	75	92
43	63	71
73	69	86
49	74	83
46	67	77
45	69	85
62	61	79
66	59	67
33	54	63
94	85	95
88	77	91
76	64	92
11	52	54
51	69	75
60	61	87
35	57	68
46	52	65
46	51	73
90	78	90
33	57	59
69	51	83
56	65	63
61	52	67
43	53	75
51	57	61
33	64	81
44	68	88
33	52	70
43	51	65
34	56	74
87	72	91
48	57	82
43	56	68
37	52	69
73	68	87
43	53	68
11	51	56
53	76	94
15	50	53
33	37	53
86	68	96
43	50	67
89	69	91
2	30	53
5	32	35
62	71	83
33	34	54
80	84	93
6	35	36
43	53	66
35	39	52
37	53	56
95	87	95
87	67	76
7	32	54
33	35	54
83	60	91
33	57	74
88	63	80
10	33	34
7	36	36
33	53	40
85	86	87
45	50	60
45	54	59
33	57	55
56	60	78
69	80	96
8	52	59
69	66	91
14	51	53
74	77	93
77	74	91
83	76	93
33	60	80
9	51	56
72	58	66
69	62	84
50	56	69
43	51	62
64	66	87
53	58	89
74	75	80
75	74	92
80	65	84
16	35	35
91	85	90
95	88	95
33	69	55
65	76	95
53	56	68
33	55	53
61	64	71
93	61	96
13	36	40
43	70	85
43	34	53
95	80	95
5	41	34
43	52	58
33	52	56
51	59	71
33	51	55
9	34	33
6	32	57
95	86	92
51	71	88
43	56	75
55	56	64
13	31	38
68	60	90
33	35	55
13	33	35
33	38	61
56	63	85
57	52	54
95	77	100
43	50	54
35	30	53
33	50	56
74	72	95
68	52	63
66	61	75
57	61	74
53	67	79
9	53	73
4	33	36
43	50	38
33	51	61
55	50	77
12	32	43
53	52	63
34	56	79
49	63	74
33	53	67
95	87	95
9	35	37
33	56	62
95	81	89
53	57	65
35	57	56
54	58	77
59	71	74
87	70	86
14	50	54
73	89	95
74	71	85
95	91	97
64	81	89
69	71	81
71	57	82
43	58	90
45	65	73
60	57	75
33	33	50
6	35	38
95	95	99
49	53	76
6	34	40
33	51	60
33	59	66
33	38	52
17	30	32
50	60	91
67	74	85
57	51	50
50	63	84
34	49	52
33	48	48
33	51	63
46	51	55
33	63	71
13	43	50
48	45	52
43	51	67
46	57	73
73	50	74
33	50	59
36	57	64
71	56	66
45	70	78
12	50	61
33	55	62
33	61	79
48	52	56
49	77	91
36	56	60
76	70	81
33	53	64
43	52	54
33	49	65
52	59	73
11	50	54
72	57	80
33	61	59
81	76	87
60	76	91
52	65	73
10	60	71
33	59	71
33	49	62
42	49	63
33	51	71
90	92	88
12	50	48
11	52	67
34	54	56
34	54	59
33	53	64
43	55	61
43	77	67
80	64	85
33	57	54
34	56	72
91	82	93
74	78	89
56	62	71
80	78	88
52	64	78
52	71	69
54	68	83
73	84	95
68	59	56
46	57	79
46	50	57
57	66	75
33	57	56
33	58	72
50	59	70
33	50	49
34	63	61
43	49	59
35	57	59
33	52	63
55	59	68
51	68	77
47	67	81
62	77	86
36	67	73
43	60	53
43	65	76
33	58	71
44	62	73
52	61	79
9	51	55
93	95	95
33	58	63
72	79	79
35	52	56
43	64	60
58	71	69
93	95	95
86	86	88
43	73	90
95	95	97
33	62	72
43	50	55
50	70	75
34	54	52
80	74	79
34	53	50
43	56	72
74	75	89
60	85	85
33	56	52
48	79	64
43	52	59
68	84	83
50	70	62
43	51	58
35	57	66
48	66	75
44	63	67
56	66	78
79	71	72
43	54	62
54	66	77
64	77	77
67	67	63
88	90	91
80	80	77
80	65	83
76	76	82
43	58	69
71	66	83
45	59	59
91	71	82
95	75	82
75	72	87
61	75	83
69	75	70
55	59	77
64	59	84
43	56	60
43	52	68
47	58	80
35	62	82
50	62	78
43	52	64
6	29	52
1	33	28
12	38	39
54	79	80
33	50	55
9	37	34
33	38	60
33	53	53
4	35	35
5	31	38
9	54	53
43	67	81
33	52	55
43	62	69
43	72	65
57	66	66
12	51	52
33	51	55
9	30	31
33	56	76
33	48	53
76	80	97
48	64	75
33	55	59
5	35	31
4	32	49
33	50	49
43	51	62
5	52	52
8	50	52
71	74	86
33	50	53
9	50	56
5	29	25
51	61	64
7	49	53
91	86	95
95	84	94
44	64	68
37	70	84
10	35	29
84	81	84
8	48	49
79	62	72
74	76	90
43	50	53
33	67	59
66	80	88
5	39	37
50	68	66
16	52	60
68	92	96
10	50	51
7	41	29
57	76	77
45	59	59
75	77	89
2	30	29
19	30	34
51	78	86
57	82	90
52	73	75
43	61	82
2	35	33
47	69	75
33	59	61
77	78	90
86	68	76
33	58	52
33	55	59
12	51	52
86	81	95
33	61	61
33	49	50
33	52	57
48	70	70
57	65	77
7	48	55
33	50	69
33	52	56
1	49	53
72	68	86
33	56	79
33	54	58
33	57	73
33	34	51
45	64	82
95	81	88
7	48	52
72	54	58
11	52	57
33	49	60
43	56	51
33	59	71
33	49	52
33	57	61
3	29	35
43	58	54
88	92	97
11	38	40
3	33	40
11	37	54
8	40	33
3	30	38
1	28	23
33	67	72
1	33	40
33	58	61
43	55	76
8	32	35
3	29	30
33	53	64
75	75	79
33	32	52
2	35	29
6	36	39
89	82	91
33	57	58
33	61	55
99	95	98
33	56	55
86	82	94
95	93	96
60	51	78
89	79	81
79	76	88
16	50	53
48	54	67
52	57	75
93	78	90
33	59	65
84	84	95
93	90	89
43	56	57
95	76	86
53	58	62
86	76	78
49	64	82
33	61	68
6	32	34
43	48	71
50	61	64
6	35	40
95	87	97
95	87	94
46	50	54
96	87	89
33	63	59
49	56	65
46	58	72
9	51	52
95	93	95
70	79	89
95	72	79
53	69	91
99	92	90
88	96	91
47	77	80
54	62	68
87	85	87
86	80	78
33	51	65
33	55	54
14	40	30
43	51	52
17	58	52
43	57	67
63	72	81
47	60	64
53	64	87
99	82	92
43	50	41
43	49	53
9	51	59
72	66	86
58	63	77
3	33	28
65	77	95
66	68	89
10	50	56
65	69	77
43	55	75
33	38	60
90	78	89
68	67	93
34	51	68
14	29	38
13	51	53
71	90	82
16	52	63
43	52	82
33	51	71
33	57	65
43	51	65
33	50	72
33	50	53
14	31	38
43	56	59
34	57	66
4	30	37
33	51	76
64	60	66
8	51	67
12	52	72
72	80	94
12	50	62
43	51	57
8	30	53
33	50	69
44	51	61
9	50	64
6	51	54
55	80	89
95	93	88
11	32	33
6	50	63
33	38	53
43	51	63
10	50	52
3	32	54
33	55	72
33	51	65
73	72	76
43	51	56
86	74	81
43	61	69
47	60	73
52	60	62
94	87	88
82	76	95
63	62	61
33	50	28
49	70	68
95	96	100
72	63	63
55	69	66
51	51	53
70	78	77
49	51	52
55	52	55
54	50	40
43	52	57
85	80	86
48	56	62
78	90	90
55	62	59
52	51	55
48	56	60
67	87	77
81	81	82
11	52	51
62	59	75
10	27	33
2	35	31
48	73	65
92	76	87
50	60	86
50	46	65
62	72	92
95	90	96
83	85	89
66	70	76
94	74	88
49	61	66
64	59	68
53	55	70
33	41	65
56	75	81
84	75	94
83	80	81
55	68	85
82	71	90
67	73	86
57	75	83
73	77	84
64	65	87
79	79	80
61	81	86
48	64	75
62	75	78
55	62	82
52	56	61
64	62	89
68	66	83
45	56	80
55	70	86
68	67	86
82	91	95
60	71	86
58	64	81
61	72	84
33	48	62
6	29	40
33	54	68
76	67	84
34	71	66
83	75	86
43	69	65
45	55	68
83	85	86
5	49	57
33	56	69
37	64	74
68	76	93
43	59	74
56	56	65
33	54	66
43	59	63
56	63	63
57	66	79
35	52	61
51	82	77
33	58	62
33	53	58
34	48	44
11	50	67
33	54	62
62	62	69
49	56	64
70	56	81
64	68	75
47	49	62
63	57	58
55	48	62
64	70	94
33	60	67
49	49	66
52	60	88
36	48	69
45	70	80
70	70	83
11	51	54
57	59	84
47	53	71
68	59	79
43	48	72
39	49	65
36	56	69
33	49	60
56	66	81
45	71	71
37	49	67
54	57	75
40	64	61
10	49	56
43	64	76
60	75	67
45	56	72
52	64	69
45	58	75
33	56	56
33	55	62
33	54	55
95	93	95
75	86	97
12	56	59
33	75	69
39	70	74
8	57	56
33	78	73
33	36	55
33	49	53
34	54	51
70	66	79
83	95	95
95	95	99
52	63	69
89	92	75
63	71	94
95	91	94
58	57	83
76	78	92
64	65	91
58	72	91
43	52	66
94	95	95
65	59	86
38	59	73
47	60	63
46	56	74
45	56	76
69	71	76
95	84	95
67	70	72
46	61	57
77	80	82
71	72	89
83	68	85
62	70	79
71	69	90
58	68	62
65	66	78
55	56	71
55	71	58
10	50	55
46	50	57
93	90	95
60	57	71
64	60	78
4	33	27
43	60	75
56	51	74
7	50	60
87	93	99
3	31	62
74	71	76
40	50	78
85	81	95
34	51	54
64	67	91
62	64	77
48	52	61
33	51	73
56	52	77
54	59	70
48	51	64
70	57	82
71	56	74
50	59	79
43	52	72
33	52	70
66	72	73
67	57	75
33	55	54
67	72	84
58	51	69
33	37	51
15	51	64
33	50	62
7	33	41
5	31	40
33	50	54
33	52	56
13	31	38
35	61	63
33	35	51
34	53	64
16	52	52
9	29	49
33	36	48
8	31	30
33	35	62
38	58	66
2	21	25
14	33	37
35	49	66
43	58	63
7	39	36
10	40	29
43	50	57
33	49	63
2	32	20
13	38	36
14	23	48
45	42	55
37	50	50
43	65	64
5	29	33
53	64	56
8	52	62
33	57	66
73	82	87
45	59	68
47	52	73
70	79	79
10	49	52
33	53	62
61	64	66
82	64	70
51	51	71
33	30	54
77	82	91
51	64	87
13	35	36
69	75	83
33	34	55
13	51	53
62	83	89
44	31	54
65	86	88
11	33	39
13	31	38
33	30	52
68	83	83
47	63	69
74	58	67
34	51	50
9	50	50
56	84	84
8	51	51
38	54	74
33	38	51
52	73	70
84	72	95
44	49	68
52	60	60
95	93	95
56	62	77
33	50	60
95	95	95
33	37	54
16	49	53
33	55	56
48	55	62
53	67	61
33	51	52
13	34	41
38	49	56
46	49	51
67	71	74
84	95	95
47	52	64
58	74	75
33	49	40
3	34	33
49	51	62
95	83	94
65	70	75
56	51	72
76	67	82
61	71	68
39	56	53
81	71	73
43	49	60
33	36	49
9	30	29
17	54	48
86	81	87
46	50	52
40	51	52
21	33	34
14	40	38
37	49	38
33	32	50
33	48	51
35	59	51
35	51	48
37	59	60
87	69	80
94	84	92
13	51	54
72	75	79
48	58	67
64	70	74
49	68	92
44	51	54
0	29	28
14	31	41
33	52	42
94	95	94
48	61	52
98	88	76
36	49	48
66	67	68
40	65	58
73	85	81
37	50	53
52	74	75
33	50	55
95	95	85
50	54	64
83	79	81
36	72	64
49	65	63
60	73	77
62	77	58
37	57	55
58	63	68
37	56	56
56	79	81
77	74	85
67	78	85
64	78	71
33	54	52
54	57	63
33	63	57
33	69	65
95	91	87
43	60	67
47	87	73
43	61	66
38	57	56
73	89	78
33	60	52
37	56	61
95	95	92
46	55	51
55	75	66
33	33	51
48	60	57
33	49	54
43	63	62
34	55	65
35	57	52
33	56	57
33	56	53
66	88	85
81	82	93
44	55	59
61	93	90
38	67	73
87	93	93
33	68	56
36	64	63
33	61	68
83	86	82
62	71	74
33	66	59
47	81	78
76	94	85
10	63	62
9	66	60
97	97	99
34	57	63
48	87	88
74	65	81
33	67	55
94	95	91
65	76	78
90	85	89
33	56	72
47	66	61
47	61	82
95	78	83
33	75	71
55	67	81
56	77	72
33	51	56
95	92	95
33	72	84
13	48	67
85	82	91
93	95	90
69	67	80
34	50	66
9	48	54
50	79	74
51	77	88
13	51	68
50	62	80
44	54	67
33	56	69
75	77	94
34	58	81
86	87	95
60	74	79
68	77	85
8	50	61
51	77	86
55	57	72
74	90	95
62	65	81
76	75	89
34	64	77
46	74	72
77	85	95
79	73	83
85	63	69
33	58	75
49	62	80
37	55	53
45	65	75
43	67	87
53	65	73
43	60	80
45	80	84
55	76	90
47	60	73
95	95	95
82	94	96
36	61	79
3	50	61
43	28	38
50	63	75
56	74	86
4	48	55
64	83	89
35	49	58
55	77	74
88	87	94
44	33	32
33	51	51
75	72	77
45	59	57
34	50	55
36	58	54
48	72	67
95	90	93
43	59	70
35	60	63
95	92	95
77	86	86
75	76	68
55	50	57
56	55	66
97	93	89
57	49	60
44	52	61
33	54	37
57	52	55
56	70	77
70	85	86
86	74	86
61	53	61
49	78	83
49	58	63
36	58	70
41	50	55
5	36	31
33	57	56
33	56	59
10	39	38
43	71	75
82	92	91
63	78	69
33	56	58
33	37	56
34	58	62
95	95	97
66	59	64
16	51	50
9	51	54
13	35	37
33	57	55
33	60	56
5	34	34
36	54	53
2	27	36
40	72	64
43	70	79
9	58	49
33	56	56
58	61	67
34	61	56
43	51	60
9	61	58
0	29	38
93	85	76
1	28	32
62	60	63
45	66	53
37	32	50
8	56	49
94	87	93
33	63	55
84	78	86
33	54	52
33	64	69
43	66	63
16	36	39
88	81	82
8	52	52
33	54	51
48	62	76
94	92	92
0	29	25
39	32	48
33	48	52
11	41	40
7	55	51
95	93	93
59	56	60
35	57	53
33	57	65
5	49	48
34	55	55
48	77	63
44	59	59
33	61	56
10	63	52
5	30	39
56	65	74
95	93	92
72	72	85
53	67	72
95	97	93
73	64	85
86	90	95
85	87	95
58	71	77
9	52	51
98	75	84
82	75	75
57	82	84
87	80	95
43	67	68
95	81	94
65	54	72
95	92	96
76	86	93
63	68	65
84	73	84
88	88	88
49	57	79
99	88	95
96	95	89
93	67	82
95	86	93
66	62	72
67	76	86
95	69	87
5	50	54
55	57	62
34	71	78
38	56	74
43	52	81
55	58	74
35	58	63
47	57	71
9	51	56
46	67	79
62	81	77
62	57	75
66	74	81
67	68	78
3	55	53
33	58	54
43	73	79
33	56	50
38	65	48
33	66	58
81	92	86
56	79	73
33	50	52
67	91	81
86	95	95
92	73	83
10	68	57
43	61	51
33	75	61
33	79	64
37	78	62
87	86	93
33	73	58
49	64	76
33	57	51
76	88	83
91	95	95
85	95	94
77	95	90
74	89	93
94	95	95
47	63	71
87	95	92
43	56	66
95	95	94
59	75	82
95	91	94
78	87	87
62	86	73
95	95	95
54	92	85
55	80	68
49	70	63
58	70	78
57	63	63
83	82	78
78	92	95
59	75	78
79	66	80
49	61	70
80	88	89
92	75	72
33	60	54
95	82	95
49	71	78
67	84	85
98	95	98
73	83	87
33	61	79
70	76	77
83	80	81
66	64	80
82	91	94
55	56	65
69	84	83
60	75	69
69	76	90
34	51	57
68	80	77
9	57	51
66	65	79
95	95	88
66	69	87
95	78	83
38	65	52
95	82	85
81	69	79
94	90	83
64	67	73
95	81	82
51	71	64
87	85	80
95	71	81
71	72	81
88	83	74
76	77	80
78	92	80
61	68	60
95	67	90
84	90	87
95	90	95
62	64	66
75	75	75
70	81	87
87	75	87
95	95	88
95	92	99
84	69	79
44	77	68
86	79	78
88	80	83
73	64	81
98	90	95
88	75	83
92	71	71
91	56	71
95	66	76
86	63	69
82	66	75
85	75	79
95	78	86
47	62	85
98	86	92
51	66	73
95	89	95
97	95	99
72	71	82
79	59	66
80	81	71
60	70	74
95	64	77
95	94	90
62	58	62
98	92	95
95	93	93
69	62	72
60	60	68
95	98	97
97	96	100
95	85	87
95	74	83
96	87	100
100	87	97
96	79	88
90	87	92
52	58	61
94	90	92
92	80	87
98	90	95
96	89	96
96	95	95
99	92	94
95	85	96
43	55	73
89	57	73
9	52	56
6	50	53
43	52	54
43	51	37
43	36	51
33	60	57
33	53	63
72	65	80
55	71	78
76	69	64
93	72	81
62	62	67
44	45	74
67	68	61
43	68	73
54	63	68
43	39	53
70	59	67
58	78	78
54	61	70
35	37	45
64	68	62
19	42	40
70	68	72
86	58	87
50	43	60
63	78	74
51	58	64
35	51	65
34	52	73
94	90	90
59	63	89
55	64	71
34	67	57
56	55	84
50	75	82
68	86	79
92	82	95
33	51	62
77	73	86
62	69	81
90	88	95
75	82	79
37	52	58
62	86	90
57	68	84
84	72	94
45	77	85
93	79	92
88	79	85
64	69	79
48	70	82
43	59	72
70	81	73
60	69	86
44	56	59
36	64	77
95	88	94
49	66	61
33	52	69
33	58	51
43	66	69
35	49	49
39	56	66
44	66	64
54	56	63
90	82	85
43	71	65
43	52	54
81	91	83
95	95	95
95	90	94
66	67	71
54	79	75
67	73	80
87	80	79
46	92	95
92	90	89
82	77	78
94	75	91
66	57	65
74	68	84
44	61	65
69	58	84
55	68	73
38	59	67
74	73	78
43	51	76
66	78	93
58	77	80
92	83	95
92	87	93
86	78	84
61	63	82
71	66	70
59	74	78
52	48	75
38	56	55
43	60	73
72	73	86
95	87	91
63	65	82
79	68	84
59	61	69
33	51	54
33	50	53
33	52	58
35	56	57
75	68	80
44	63	61
77	84	83
69	58	81
72	83	69
33	48	59
98	88	92
72	88	91
57	53	70
43	59	61
51	72	73
100	96	99
58	70	67
94	88	88
45	56	64
91	72	81
95	95	95
71	60	57
54	48	57
95	92	96
16	32	33
95	82	80
52	55	78
43	53	59
68	56	71
92	91	79
95	88	93
88	71	95
100	80	94
95	95	99
95	95	99
3	51	54
48	80	77
9	63	55
6	51	53
43	51	54
0	38	39
89	81	98
33	57	55
46	59	79
43	53	71
10	52	54
33	61	61
13	53	72
33	65	55
12	52	56
3	52	51
33	61	65
85	73	95
9	64	62
5	49	52
1	30	38
12	57	51
8	52	53
4	29	31
33	53	59
33	63	68
75	78	97
53	77	83
5	51	51
4	28	31
8	63	58
50	71	73
47	60	82
89	80	82
45	64	71
45	51	60
6	38	41
4	56	30
9	34	40
10	36	37
4	57	50
33	31	54
12	51	51
48	69	77
35	52	74
65	72	78
33	36	54
7	36	32
36	61	66
38	56	68
15	52	51
1	56	48
35	53	69
39	76	77
21	29	30
38	52	66
33	62	55
9	62	51
3	32	54
61	68	78
3	31	35
6	39	42
70	80	87
44	58	71
5	57	50
69	67	70
33	52	65
33	51	63
92	82	93
50	66	68
68	95	95
90	94	88
65	62	67
78	83	91
96	96	89
79	81	81
68	75	77
98	74	80
95	95	75
60	74	81
95	91	91
86	66	62
95	86	94
68	72	83
95	71	84
82	63	83
98	95	96
96	85	93
95	89	92
88	84	92
72	61	78
90	64	87
33	50	65
95	76	74
77	80	80
98	67	71
96	92	97
85	70	79
72	60	56
61	71	71
90	81	95
90	87	89
88	83	87
98	95	98
95	74	84
43	58	62
94	88	90
95	87	93
95	81	83
83	81	87
95	95	93
66	66	77
90	88	95
82	66	68
70	77	73
98	92	95
95	84	90
91	83	85
85	67	81
53	58	69
78	79	84
61	59	67
95	95	92
83	81	78
87	86	77
48	71	66
95	95	95
68	73	76
71	77	78
97	95	97
60	74	80
43	82	79
78	72	86
98	95	94
68	72	72
95	95	95
66	65	61
70	67	79
47	71	68
73	60	56
75	80	78
73	67	88
90	83	78
90	65	67
90	82	78
48	69	70
77	83	80
78	92	94
99	91	95
92	80	87
43	64	68
83	72	79
95	89	95
44	54	57
36	75	72
43	63	62
66	78	89
33	54	53
62	80	77
48	64	70
33	62	55
43	61	61
94	82	94
80	77	84
51	62	65
47	75	79
33	54	61
51	66	66
58	65	62
45	64	81
58	51	56
33	49	54
43	47	59
43	48	68
16	48	51
56	65	69
43	58	70
100	95	100
95	95	94
97	90	99
44	60	57
95	93	95
92	72	83
43	52	66
83	93	91
65	62	65
62	70	71
51	58	73
66	70	72
56	60	65
78	76	82
78	76	83
47	64	72
66	67	75
58	54	69
69	68	83
98	81	92
45	54	65
54	74	71
90	77	77
50	56	68
95	93	95
87	67	85
48	57	60
64	60	66
50	58	69
43	73	74
44	57	63
54	52	55
9	56	68
55	57	60
65	66	76
44	57	66
91	71	67
46	50	67
44	50	36
50	61	70
59	50	35
33	62	54
78	75	83
68	85	90
33	58	54
43	69	69
68	73	66
56	64	73
10	36	38
68	58	75
69	80	88
39	61	68
66	57	72
43	63	64
65	66	67
75	84	76
47	64	71
35	57	51
33	58	51
6	55	51
45	61	51
65	68	71
86	83	75
44	70	57
84	81	75
43	70	58
53	63	56
33	65	63
33	51	51
12	40	34
7	51	54
33	60	58
33	57	54
33	62	59
33	64	58
45	58	56
11	56	55
48	67	52
43	39	51
43	65	65
36	72	63
61	62	77
33	57	50
82	83	92
65	58	65
46	58	52
51	47	57
62	56	57
43	63	63
33	48	36
43	63	53
92	75	88
57	67	74
76	71	72
74	71	87
55	57	59
55	66	69
43	70	69
65	67	68
33	68	54
47	76	80
72	68	76
78	73	86
36	66	72
43	55	54
46	55	53
43	69	66
44	49	54
44	63	56
57	69	67
33	51	55
57	66	69
43	53	50
47	78	50
35	52	55
43	65	70
43	82	69
44	64	56
10	47	53
4	51	51
54	69	73
91	75	84
75	75	86
33	55	62
51	64	62
4	48	48
34	56	61
90	78	95
33	56	57
43	55	60
4	48	54
7	48	52
13	48	35
57	69	71
3	32	34
43	49	57
12	35	49
43	41	59
44	57	56
33	54	59
66	57	66
9	32	48
45	58	56
43	64	90
33	54	57
9	49	51
84	77	75
55	56	66
56	61	72
43	49	58
4	48	36
33	53	49
0	27	33
75	72	81
33	54	56
11	48	52
11	50	37
8	57	48
46	60	53
60	71	56
49	55	53
47	64	53
58	60	54
8	32	34
47	76	65
63	69	57
34	67	56
7	33	31
43	54	49
3	57	29
50	50	51
13	50	49
33	45	51
36	53	73
48	61	73
67	78	93
73	68	79
13	52	54
71	69	81
37	58	76
11	33	53
57	59	51
43	51	76
33	38	61
2	34	36
11	52	55
46	57	67
78	80	77
12	52	54
49	51	65
67	65	79
80	77	89
50	65	81
14	40	42
81	67	86
95	81	95
95	92	79
53	56	73
51	51	75
44	66	68
90	92	85
91	71	80
60	74	68
33	63	75
45	62	82
64	57	61
63	58	85
10	34	39
11	50	53
56	58	65
34	65	63
60	75	79
96	59	86
43	57	75
16	56	50
73	70	60
66	64	83
61	74	83
33	52	61
63	58	68
73	59	63
83	70	86
50	57	69
33	56	56
95	80	88
95	77	92
35	57	61
85	77	91
95	85	91
70	60	51
11	51	76
71	67	88
33	60	52
55	51	59
33	58	77
88	88	89
60	63	72
71	72	84
56	67	66
33	58	53
45	56	71
95	89	93
95	84	95
74	53	30
61	67	65
33	61	72
11	35	58
4	24	22
46	50	51
46	71	60
95	92	95
77	70	56
69	79	79
11	49	45
10	23	27
33	36	49
85	57	69
2	26	30
3	24	23
1	25	31
5	29	33
43	57	65
35	49	60
65	75	83
33	56	65
33	57	51
43	63	70
54	57	71
15	49	55
53	59	70
54	72	66
37	52	62
4	35	39
33	82	81
33	59	63
65	66	76
61	77	82
35	53	56
79	75	86
79	66	68
60	69	74
